1	0.125126	11.908322	0.466933	56.358536
1	35.029144	58.500935	47.987305	89.596245
2	30.399487	58.500935	1.498459	89.596245
0	0.891140	9.140293	36.445202	37.788017
0	11.908322	14.731285	0.466933	16.589863
0	14.731285	17.410810	16.589863	85.894348
0	14.731285	19.330423	16.589863	80.874046
0	19.330423	30.399487	1.498459	80.874046
0	53.166294	60.176395	57.118439	60.716576
0	71.050140	82.284004	51.353497	74.660477
0	60.176395	71.050140	51.353497	60.716576
0	82.284004	98.852501	44.569229	74.660477
